LocalEscolaresCodigo;InstitucionCodigo;OfertaCodigo;Ano;TurnoCodigo;Sección;Edad;EdadDescripcion;Dpto_codigo;Dpto_descripcion;Distrito_codigo;Distrito_descripcion;localidad_codigo;localidad_descripcion;Zona;SectorCodigo;Semestre;EB1Varon;EB1Mujer;EB2Varon;EB2Mujer;EB3Varon;EB3Mujer;EB4Varon;EB4Mujer;CEGBVaron;CEGBMujer
1002004;6767;70374;2016;3;S2;111;40 a 44 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;11;MARIA AUXILIADORA;1;1;6 - Anual;0;0;0;0;0;0;0;1;0;0
1002004;6767;70374;2016;3;S2;112;45 años y más;10;ALTO PARANA;02;PRESIDENTE FRANCO;11;MARIA AUXILIADORA;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002005;6766;70373;2016;3;S1;-5;Menos de 15 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002005;6766;70373;2016;3;S1;15;15 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002005;6766;70373;2016;3;S1;16;16 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002005;6766;70373;2016;3;S1;17;17 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;2;0;2;1;0;0
1002005;6766;70373;2016;3;S1;18;18 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;1;0;1;0;0;0
1002005;6766;70373;2016;3;S1;19;19 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;0;1;2;0;0;0
1002005;6766;70373;2016;3;S1;20;20 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;1;0;0;2;0;0
1002005;6766;70373;2016;3;S1;21;21 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;0;2;3;0;0;0
1002005;6766;70373;2016;3;S1;22;22 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002005;6766;70373;2016;3;S1;23;23 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;0;1;0;1;0;0
1002005;6766;70373;2016;3;S1;24;24 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;1;0;0;2;0;0
1002005;6766;70373;2016;3;S1;107;25 a 29 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;0;0;2;0;0;0
1002005;6766;70373;2016;3;S1;109;30 a 34 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;2;0;0;2;0;0
1002005;6766;70373;2016;3;S1;110;35 a 39 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002005;6766;70373;2016;3;S1;111;40 a 44 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002005;6766;70373;2016;3;S1;112;45 años y más;10;ALTO PARANA;02;PRESIDENTE FRANCO;2;SAN PABLO - SAN JUAN;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002008;6764;70369;2016;3;S1;-5;Menos de 15 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;2;1;0;0;0;0;0;0;0;0
1002008;6764;70369;2016;3;S1;15;15 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;0;0;0;0;4;0;0;0;0;0
1002008;6764;70369;2016;3;S1;16;16 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;1;0;0;0;4;2;0;0;0;0
1002008;6764;70369;2016;3;S1;17;17 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;1;0;0;1;2;0;0;1;0;0
1002008;6764;70369;2016;3;S1;18;18 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;1;0;0;1;2;0;3;3;0;0
1002008;6764;70369;2016;3;S1;19;19 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;0;0;0;0;0;0;1;1;0;0
1002008;6764;70369;2016;3;S1;20;20 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;0;0;0;0;1;0;0;1;0;0
1002008;6764;70369;2016;3;S1;21;21 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;1;0;0;0;0;0;0;0;0;0
1002008;6764;70369;2016;3;S1;22;22 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002008;6764;70369;2016;3;S1;23;23 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;0;0;0;0;0;2;1;0;0;0
1002008;6764;70369;2016;3;S1;24;24 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;0;1;0;0;0;0;0;1;0;0
1002008;6764;70369;2016;3;S1;107;25 a 29 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;1;0;0;2;0;0;0;1;0;0
1002008;6764;70369;2016;3;S1;109;30 a 34 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;0;0;0;2;0;0;2;3;0;0
1002008;6764;70369;2016;3;S1;110;35 a 39 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;0;1;0;0;0;0;0;0;0;0
1002008;6764;70369;2016;3;S1;111;40 a 44 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002008;6764;70369;2016;3;S1;112;45 años y más;10;ALTO PARANA;02;PRESIDENTE FRANCO;5;SAN RAFAEL;1;1;6 - Anual;0;0;0;1;0;0;0;0;0;0
1002009;6772;70371;2016;3;S1;-5;Menos de 15 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002009;6772;70371;2016;3;S1;15;15 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;2;0;1;0;0;0;0;0;0;0
1002009;6772;70371;2016;3;S1;16;16 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;1;0;0;0;1;0;0;0
1002009;6772;70371;2016;3;S1;17;17 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;1;0;1;0;3;0;1;2;0;0
1002009;6772;70371;2016;3;S1;18;18 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;2;0;0;1;0;0;3;1;0;0
1002009;6772;70371;2016;3;S1;19;19 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;1;0;3;1;0;0
1002009;6772;70371;2016;3;S1;20;20 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;1;0;1;3;3;0;0;0
1002009;6772;70371;2016;3;S1;21;21 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;1;2;1;0;0;3;0;0;0
1002009;6772;70371;2016;3;S1;22;22 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;3;1;0;2;0;0;0;0;0
1002009;6772;70371;2016;3;S1;23;23 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;1;2;3;1;0;0
1002009;6772;70371;2016;3;S1;24;24 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;0;1;1;2;0;0
1002009;6772;70371;2016;3;S1;107;25 a 29 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;1;3;2;4;0;0
1002009;6772;70371;2016;3;S1;109;30 a 34 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;1;0;1;2;0;0;2;2;0;0
1002009;6772;70371;2016;3;S1;110;35 a 39 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;1;1;0;1;1;0;0;2;0;0
1002009;6772;70371;2016;3;S1;111;40 a 44 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;2;0;0;1;0;0;1;0;0
1002009;6772;70371;2016;3;S1;112;45 años y más;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;1;1;1;1;1;0;0;0;0
1002009;6772;70371;2016;3;S2;-5;Menos de 15 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002009;6772;70371;2016;3;S2;15;15 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002009;6772;70371;2016;3;S2;16;16 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;2;0;0;0;0;0
1002009;6772;70371;2016;3;S2;17;17 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;1;3;0;0;0;0
1002009;6772;70371;2016;3;S2;18;18 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;3;1;0;0;0;0
1002009;6772;70371;2016;3;S2;19;19 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;0;1;0;0;0;0
1002009;6772;70371;2016;3;S2;20;20 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002009;6772;70371;2016;3;S2;21;21 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;0;1;0;0;0;0
1002009;6772;70371;2016;3;S2;22;22 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;1;0;0;0;0;0
1002009;6772;70371;2016;3;S2;23;23 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;0;1;0;0;0;0
1002009;6772;70371;2016;3;S2;24;24 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;0;1;0;0;0;0
1002009;6772;70371;2016;3;S2;107;25 a 29 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002009;6772;70371;2016;3;S2;109;30 a 34 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;0;2;0;0;0;0
1002009;6772;70371;2016;3;S2;110;35 a 39 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;1;1;0;0;0;0
1002009;6772;70371;2016;3;S2;111;40 a 44 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;0;1;0;0;0;0
1002009;6772;70371;2016;3;S2;112;45 años y más;10;ALTO PARANA;02;PRESIDENTE FRANCO;6;AREA 5;1;1;6 - Anual;0;0;0;0;1;0;0;0;0;0
1002021;6763;70368;2016;3;S1;-5;Menos de 15 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;1;0;0;0;1;2;0;1;0;0
1002021;6763;70368;2016;3;S1;15;15 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;0;1;0;0;1;0;2;0;0;0
1002021;6763;70368;2016;3;S1;16;16 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;0;0;1;0;3;3;6;1;0;0
1002021;6763;70368;2016;3;S1;17;17 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;0;0;0;0;4;0;0;1;0;0
1002021;6763;70368;2016;3;S1;18;18 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;0;0;0;0;3;0;0;0;0;0
1002021;6763;70368;2016;3;S1;19;19 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;0;0;1;0;0;0;1;1;0;0
1002021;6763;70368;2016;3;S1;20;20 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;0;0;0;0;1;0;0;0;0;0
1002021;6763;70368;2016;3;S1;21;21 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002021;6763;70368;2016;3;S1;22;22 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;0;0;0;0;0;0;1;0;0;0
1002021;6763;70368;2016;3;S1;23;23 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;0;0;0;0;0;0;0;2;0;0
1002021;6763;70368;2016;3;S1;24;24 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;0;1;0;0;0;0;0;0;0;0
1002021;6763;70368;2016;3;S1;107;25 a 29 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;1;0;0;1;0;0;1;2;0;0
1002021;6763;70368;2016;3;S1;109;30 a 34 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;0;1;0;2;0;0;0;0;0;0
1002021;6763;70368;2016;3;S1;110;35 a 39 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;0;0;0;0;0;0;0;2;0;0
1002021;6763;70368;2016;3;S1;111;40 a 44 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;0;0;0;0;0;0;0;1;0;0
1002021;6763;70368;2016;3;S1;112;45 años y más;10;ALTO PARANA;02;PRESIDENTE FRANCO;120;SANTO DOMINGO;6;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002026;17068;71549;2016;3;S1;-5;Menos de 15 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002026;17068;71549;2016;3;S1;15;15 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;1;0;0;0;0;1;0;0
1002026;17068;71549;2016;3;S1;16;16 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;2;0;0;0;2;0;0;0
1002026;17068;71549;2016;3;S1;17;17 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;1;0;2;0;1;0;0;0
1002026;17068;71549;2016;3;S1;18;18 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;1;0;1;1;0;0;0;0
1002026;17068;71549;2016;3;S1;19;19 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002026;17068;71549;2016;3;S1;20;20 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002026;17068;71549;2016;3;S1;21;21 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002026;17068;71549;2016;3;S1;22;22 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;0;0;0;0;1;0;0;0
1002026;17068;71549;2016;3;S1;23;23 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;0;0;0;1;0;2;0;0
1002026;17068;71549;2016;3;S1;24;24 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;0;0;0;0;0;1;0;0
1002026;17068;71549;2016;3;S1;107;25 a 29 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;0;0;0;1;1;1;0;0
1002026;17068;71549;2016;3;S1;109;30 a 34 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;1;1;0;0;0;0;0;0
1002026;17068;71549;2016;3;S1;110;35 a 39 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;1;1;0;4;0;0;0;0
1002026;17068;71549;2016;3;S1;111;40 a 44 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002026;17068;71549;2016;3;S1;112;45 años y más;10;ALTO PARANA;02;PRESIDENTE FRANCO;7;SAN SEBASTIAN;1;1;6 - Anual;0;0;0;0;0;0;1;0;0;0
1002071;6769;70367;2016;3;S1;-5;Menos de 15 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002071;6769;70367;2016;3;S1;15;15 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;2;0;0;0;0;0;0;0;0;0
1002071;6769;70367;2016;3;S1;16;16 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;1;3;1;0;1;1;2;0;0;0
1002071;6769;70367;2016;3;S1;17;17 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;1;0;1;1;0;1;0;1;0;0
1002071;6769;70367;2016;3;S1;18;18 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;1;0;0;1;1;0;1;0;0;0
1002071;6769;70367;2016;3;S1;19;19 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;0;1;1;0;0;0;0;0;0;0
1002071;6769;70367;2016;3;S1;20;20 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;1;1;0;1;1;1;0;2;0;0
1002071;6769;70367;2016;3;S1;21;21 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;0;0;1;0;0;1;0;0;0;0
1002071;6769;70367;2016;3;S1;22;22 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;2;0;0;1;0;0;1;1;0;0
1002071;6769;70367;2016;3;S1;23;23 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;1;0;1;0;0;0;1;1;0;0
1002071;6769;70367;2016;3;S1;24;24 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;0;0;1;0;0;1;1;0;0;0
1002071;6769;70367;2016;3;S1;107;25 a 29 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;0;0;0;0;0;0;0;1;0;0
1002071;6769;70367;2016;3;S1;109;30 a 34 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;0;1;0;0;1;0;0;1;0;0
1002071;6769;70367;2016;3;S1;110;35 a 39 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1002071;6769;70367;2016;3;S1;111;40 a 44 años;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;0;0;0;0;0;0;1;0;0;0
1002071;6769;70367;2016;3;S1;112;45 años y más;10;ALTO PARANA;02;PRESIDENTE FRANCO;10;SAN MIGUEL;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1003008;17069;71550;2016;3;S1;-5;Menos de 15 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1003008;17069;71550;2016;3;S1;15;15 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1003008;17069;71550;2016;3;S1;16;16 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1003008;17069;71550;2016;3;S1;17;17 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;0;0;0;1;0;0
1003008;17069;71550;2016;3;S1;18;18 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1003008;17069;71550;2016;3;S1;19;19 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;1;2;1;1;0;0
1003008;17069;71550;2016;3;S1;20;20 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;1;2;1;1;0;0
1003008;17069;71550;2016;3;S1;21;21 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;1;0;0;0;0;0
1003008;17069;71550;2016;3;S1;22;22 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;1;1;2;0;0;0
1003008;17069;71550;2016;3;S1;23;23 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;2;1;0;3;0;0
1003008;17069;71550;2016;3;S1;24;24 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;0;0;0;2;0;0
1003008;17069;71550;2016;3;S1;107;25 a 29 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1003008;17069;71550;2016;3;S1;109;30 a 34 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1003008;17069;71550;2016;3;S1;110;35 a 39 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1003008;17069;71550;2016;3;S1;111;40 a 44 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1003008;17069;71550;2016;3;S1;112;45 años y más;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;135;COLONIA JEPOPYHY  SUB-URBANO;6;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1003015;7144;70387;2016;3;S1;-5;Menos de 15 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;2;VILLA ALTA;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1003015;7144;70387;2016;3;S1;15;15 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;2;VILLA ALTA;1;1;6 - Anual;0;0;2;1;3;1;1;0;0;0
1003015;7144;70387;2016;3;S1;16;16 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;2;VILLA ALTA;1;1;6 - Anual;0;0;0;0;0;0;2;2;0;0
1003015;7144;70387;2016;3;S1;17;17 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;2;VILLA ALTA;1;1;6 - Anual;0;0;0;0;1;2;1;0;0;0
1003015;7144;70387;2016;3;S1;18;18 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;2;VILLA ALTA;1;1;6 - Anual;0;0;0;1;2;0;0;0;0;0
1003015;7144;70387;2016;3;S1;19;19 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;2;VILLA ALTA;1;1;6 - Anual;0;0;1;0;0;1;0;1;0;0
1003015;7144;70387;2016;3;S1;20;20 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;2;VILLA ALTA;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1003015;7144;70387;2016;3;S1;21;21 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;2;VILLA ALTA;1;1;6 - Anual;0;0;0;1;0;0;0;0;0;0
1003015;7144;70387;2016;3;S1;22;22 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;2;VILLA ALTA;1;1;6 - Anual;0;0;0;0;0;0;1;0;0;0
1003015;7144;70387;2016;3;S1;23;23 años;10;ALTO PARANA;03;DOMINGO MARTINEZ DE IRALA;2;VILLA ALTA;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
